Date,ATM_IV_30D,PUT_IV_30D,CALL_IV_30D,SKEW_30D,ATM_IV_14D,PUT_IV_14D,CALL_IV_14D,SKEW_14D
2024-11-29,0.13626242704641658,0.16217297510725784,0.12758980931105066,0.034583165796207176,0.1304877648173532,0.16884967676191362,0.12913002739921925,0.03971964936269438
2024-12-09,0.1466134110190222,0.14738323936615583,0.13844526596982934,0.008937973396326498,0.14445886476506314,0.17719925102242431,0.14858870454352185,0.02861054647890247
2024-12-12,0.13574454659751498,0.12677054113307576,0.1317905178859557,-0.005019976752879954,0.12969559348530155,0.17524156722163298,0.14157150880615355,0.03367005841547943
2024-12-18,0.14280767944142636,0.13522724589157575,0.1500871628283571,-0.014859916936781363,0.1446999006194472,0.17306424421821756,0.16259024341343523,0.010474000804782335
2024-12-19,0.1487652170117734,0.14755301205431692,0.15196876095427406,-0.004415748899957122,0.15191839772421833,0.17194188697385382,0.16208007567018434,0.009861811303669477
2024-12-23,0.13614735967016756,0.15144532418929632,0.14127405063736237,0.010171273551933955,0.13561562589129847,0.1754051154990088,0.14754305108060858,0.027862064418400223
2024-12-24,0.12418099076290195,0.144093063140593,0.12618431394670804,0.017908749193884965,0.12630211856112897,0.16931129527277022,0.14023270543752428,0.029078589835245947
2024-12-26,0.14035297060780857,0.15549056774128425,0.13131652236143004,0.024174045379854205,0.13986361185176827,0.1694816472305014,0.1429873592818076,0.026494287948693795
2024-12-27,0.13400043715573284,0.15198167322170836,0.12437287827635288,0.027608794945355494,0.12699358030398394,0.1647485931392904,0.13182539453381562,0.0329231986054748
2024-12-30,0.14074143769806025,0.15877579548149612,0.131163019809126,0.027612775672370114,0.14077126489649752,0.16696471176510766,0.1441371688939321,0.02282754287117556
2024-12-31,0.14386893070246937,0.16405818063071553,0.13223065470961526,0.031827525921100275,0.15007274506767876,0.18368375434001522,0.15112138815564677,0.03256236618436846
2025-01-01,0.1452823344495171,0.16358793158665408,0.13587553359641583,0.02771239799023825,0.1533973894561936,0.17795761558704015,0.15423794926953655,0.0237196663175036
2025-01-02,0.13425729099216818,0.15432621452168285,0.12339120228090371,0.03093501224077915,0.13515779310429915,0.1673922228253364,0.13692004981794703,0.030472173007389358
2025-01-03,0.14036564727771966,0.14956857687408956,0.13251247082605414,0.017056106048035424,0.13140158930413695,0.15476555804236478,0.13761471397967615,0.01715084406268863
2025-01-06,0.17324239958013543,0.18491881362177318,0.164488334971592,0.020430478650181168,0.1727125157949017,0.19827322451920562,0.1678555264017579,0.030417698117447704
2025-01-07,0.16667422247174074,0.18399055785734264,0.1541228710425322,0.029867686814810446,0.14875139856050723,0.17773182016273964,0.14939961148716424,0.028332208675575413
2025-01-08,0.1614493540932035,0.17656388808919413,0.15289523242490427,0.023668655664289856,0.13966463034440532,0.16674159554777088,0.14425839987512873,0.02248319567264215
2025-01-09,0.16390566569578005,0.1748704700965415,0.15481101890022927,0.0200594511963122,0.14143629215980952,0.16652188425508463,0.14381164310190542,0.02271024115317921
2025-01-10,0.16528241544778255,0.17507892618262738,0.15714642487522654,0.017932501307400858,0.14091685386420014,0.1713467011059374,0.14895961393184745,0.022387087174089944
2025-01-13,0.17459196845704303,0.1840145622460475,0.1682617776573687,0.01575278458867884,0.15686394683417848,0.1973147833168754,0.15927259826922274,0.038042185047652666
2025-01-14,0.1663505529880896,0.17712948349965268,0.16789618148098417,0.00923330201866851,0.14384937419749527,0.18308269705490612,0.15148872911331526,0.03159396794159086
2025-01-15,0.1636222687962342,0.18046083975628774,0.1545490452672456,0.025911794489042128,0.13766445162694776,0.17265851129673035,0.14679130435625126,0.02586720694047909
2025-01-16,0.164387095864603,0.1789067257635499,0.1598558449703033,0.019050880793246603,0.14336690344862052,0.17521306316329266,0.1488294726001822,0.02638359056311046
2025-01-17,0.16979969605700965,0.188591611164235,0.20020866380726027,-0.01161705264302526,0.14764348403515842,0.18413079927268328,0.1514098187464823,0.03272098052620098
2025-01-20,0.17189343019053058,0.17264543568140972,0.17263719658507798,8.23909633172748e-06,0.17161617468490703,0.2068523653824142,0.1750400606253891,0.03181230475702509
2025-01-21,0.1818216599326694,0.17324101181956775,0.17607438017516008,-0.002833368355592336,0.18788509615570503,0.22012602453504762,0.18666587651601382,0.033460148019033804
2025-01-22,0.17510219612066732,0.18553681075639009,0.16993017189492285,0.01560663886146723,0.1837246099678101,0.2129221991338492,0.18516712784038397,0.027755071293465203
2025-01-23,0.17242710071377765,0.18083096239346283,0.1666587046396816,0.014172257753781217,0.18989088463133746,0.21800523842658315,0.1855960779821597,0.032409160444423435
2025-01-24,0.17344773232032853,0.1867003563182902,0.1641667035397639,0.02253365277852629,0.18948140694637522,0.20951246242985785,0.1866526943163111,0.02285976811354676
2025-01-27,0.18484369122768624,0.2075483796512465,0.16891598787592876,0.03863239177531774,0.20915706168341447,0.23241665511419907,0.20325509505403655,0.029161560060162524
2025-01-28,0.18493662252970933,0.20354814868230786,0.1695090560812309,0.03403909260107696,0.21059586597296653,0.2292170432941129,0.20713766460659913,0.022079378687513782
2025-01-29,0.18806409421208933,0.1961741783747573,0.17215050130278645,0.02402367707197087,0.21863613083088979,0.23847602032795118,0.2059947099100038,0.03248131041794736
2025-01-30,0.17517736855474353,0.19491189529851136,0.16103349556523508,0.03387839973327627,0.2039224097350875,0.2268361044598124,0.1942160285210912,0.03262007593872118
2025-01-31,0.1580692612239404,0.17825830100173468,0.1462611151309492,0.03199718587078548,0.17683653450094133,0.21234443442464362,0.16804672160420178,0.04429771282044185
2025-02-01,0.1352428081153214,0.15889908969725372,0.12742617104104056,0.03147291865621314,0.13719356615080294,0.17145459110378905,0.14590720271998364,0.02554738838380542
2025-02-03,0.1414831360360078,0.16104439771260928,0.1316497920236366,0.029394605688972675,0.14233560490277317,0.17111745474180776,0.14431134867428191,0.026806106067525856
2025-02-05,0.1352786599341359,0.15568766895142214,0.1284832681745805,0.027204400776841636,0.13528962532955402,0.16475115987404695,0.13865977152905806,0.026091388344988888
2025-02-06,0.1375410260673671,0.15637206933088482,0.12978469496902972,0.02658737436185509,0.13818255868480733,0.16524638730990304,0.1380887105481472,0.027157676761755845
2025-02-07,0.12786668828335132,0.15132149550340682,0.12326904914622874,0.028052446357178074,0.12770694133361918,0.1562666678240307,0.13711603944583647,0.019150628378194208
2025-02-10,0.14026886054747884,0.15545925119401108,0.132504047444519,0.022955203749492066,0.14056382801367814,0.16702502620664486,0.14605019940783542,0.020974826798809434
2025-02-11,0.1396778249091043,0.1513193444827401,0.14079066787280725,0.010528676609932841,0.1449152955059754,0.17176311686873216,0.1492746154979552,0.02248850137077696
2025-02-12,0.1433099753753931,0.15412824862377147,0.14442609980043253,0.009702148823338958,0.1406926235402375,0.1745424577282392,0.1457889098786294,0.02875354784960977
2025-02-13,0.13998835708496224,0.15290738278918983,0.13968589588525862,0.013221486903931228,0.1380730556487485,0.17541291903055622,0.1411832031944673,0.034229715836088914
2025-02-14,0.14210027456417318,0.15665983376830894,0.13975771715440702,0.016902116613901935,0.13871298592851247,0.17004108785556923,0.14597885814833944,0.024062229707229803
2025-02-17,0.15197096131449386,0.16058200289696117,0.1455937933163162,0.014988209580645,0.1541581153426948,0.18196714723779575,0.15598260414083778,0.025984543096957982
2025-02-18,0.15074559488256806,0.1655731549288686,0.1419727594069955,0.023600395521873097,0.14921391254663216,0.17654806559508643,0.1534753270195449,0.023072738575541533
2025-02-19,0.14412519421968803,0.16296624928855952,0.13891534075246195,0.02405090853609756,0.14468584247078767,0.16973906111250286,0.14669339633407244,0.02304566477843041
2025-02-20,0.13995486282267827,0.1552155047972334,0.13426518419179656,0.020950320605436827,0.1365158249568339,0.1617371047963463,0.13973805330486488,0.021999051491481403
2025-02-21,0.1396099267840938,0.15732049108317728,0.13073931583085102,0.026581175252326235,0.13433225005909277,0.16188959316629997,0.13905004048333947,0.0228395526829605
2025-02-24,0.13897059841731163,0.16274248772254143,0.12857246079379905,0.03417002692874238,0.13831600501070632,0.17072470298217293,0.14456979157776242,0.026154911404410494
2025-02-25,0.1331920787753143,0.1592930894770097,0.12240982472216277,0.036883264754846934,0.12425985661920275,0.16356278548245864,0.13110896755288465,0.03245381792957401
2025-02-27,0.12975946725969206,0.15268921255684859,0.12145734135023657,0.031231871206612003,0.12052778698544181,0.15480031259740556,0.12594267681060423,0.02885763578680134
2025-02-28,0.13668228245604916,0.15644734640037244,0.13080620277181318,0.025641143628559262,0.1349493368304661,0.16429574427693375,0.13848114353952884,0.025814600737404905
2025-03-03,0.13586015061125958,0.14989390874128905,0.13427462345963992,0.015619285281649145,0.13595170674860874,0.16670999904872044,0.1425343543998659,0.024175644648854546
2025-03-04,0.1334803456793199,0.14995554794521837,0.13089922817033184,0.019056319774886532,0.13190713771699916,0.16652436470561632,0.13808982766215447,0.028434537043461865
2025-03-05,0.1304535849265668,0.15235592122652358,0.12989236096095935,0.022463560265564224,0.12916283423213404,0.16555205466581718,0.1355670468171533,0.02998500784866387
2025-03-06,0.13070796636939122,0.1553334336285858,0.12607482339555853,0.02925861023302727,0.1266025922483838,0.161677028311475,0.1307902239978347,0.030886804313640326
2025-03-07,0.13022854993295663,0.1542852766212217,0.12770561782545725,0.026579658795764453,0.12325506478033642,0.15854297811729992,0.12767242868641202,0.03087054943088788
2025-03-10,0.1378485474428613,0.1341978379512837,0.13854109936925896,-0.004343261417975253,0.13184905783873518,0.16908918188532926,0.13824812803669367,0.030841053848635575
2025-03-11,0.13611016329477457,0.15669074910325467,0.13092147189265577,0.02576927721059891,0.1337614660328857,0.17000451570631497,0.13703927649221623,0.032965239214098725
2025-03-12,0.13452357698591877,0.15217678379794164,0.12692145636549615,0.02525532743244551,0.12646616291435697,0.16436986420879457,0.1344559419873091,0.02991392222148548
2025-03-13,0.128439530375247,0.15001685981160778,0.12772942620262223,0.022287433608985552,0.1198082714080122,0.1527318425426163,0.12671199925941146,0.026019843283204835
2025-03-17,0.13343056094610575,0.1467879866301387,0.12374444395681616,0.023043542673322537,0.1287480542511923,0.16495683342253212,0.1328899641379641,0.032066869284568
2025-03-18,0.13472423142367074,0.1465910283397477,0.12027742977129297,0.02631359856845472,0.1228989447382098,0.1660956317429813,0.13116442208859194,0.03493120965438935
2025-03-19,0.1305246336130874,0.151451764132102,0.12183065622357203,0.029621107908529978,0.12594946658398806,0.1699693931387409,0.12846864307988756,0.04150075005885334
2025-03-20,0.11952575782355532,0.15069281196660114,0.10993045032384988,0.040762361642751266,0.1087127841422017,0.1566744088589136,0.10879882945796826,0.047875579400945334
2025-03-21,0.12110401608430156,0.1500748500868568,0.11263900931082713,0.0374358407760297,0.11287056531084062,0.16317685480812383,0.1159072438346452,0.04726961097347863
2025-03-24,0.1312792661848584,0.16888730525964718,0.11676724961449,0.05212005564515719,0.13679996923381782,0.18725710354082045,0.13204987994486542,0.05520722359595502
2025-03-25,0.13323810801783875,0.16791283365619147,0.11682248866715828,0.0510903449890332,0.1392472070444489,0.18349978693346047,0.1439070519768134,0.03959273495664709
2025-03-26,0.13000647548599786,0.1672149254516384,0.12159725377475124,0.04561767167688716,0.13464895006058286,0.1780798343097505,0.1442621967876896,0.033817637522060906
2025-03-27,0.12671809056512312,0.1611416065184804,0.1202218658657667,0.04091974065271368,0.13219171839369512,0.17584692012569691,0.14653392704371937,0.029312993081977545
2025-04-01,0.13610077601021608,0.1526816351592573,0.12640750020465946,0.026274134954597843,0.13249859797393426,0.1706248188462829,0.14622220397703334,0.02440261486924955
2025-04-02,0.13090670405238408,0.15620249816474382,0.12628960618741933,0.029912891977324475,0.12597041316101024,0.1673872065936053,0.1432771486711042,0.024110057922501094
2025-04-03,0.13107970467790217,0.15455767845828208,0.12380020147637719,0.030757476981904886,0.12400645110361125,0.1563993200199718,0.1345471012839834,0.021852218735988416
2025-04-04,0.1295831672530123,0.15463712486575298,0.12670888415716197,0.027928240708591012,0.11949322648313107,0.1606734567494146,0.13661946751437704,0.024053989235037574
2025-04-09,0.21485430572219857,0.25496232974464705,0.1905068605169888,0.06445546922765821,0.22729286625852646,0.2815814768037606,0.2005350562044723,0.08104642059928834
2025-04-11,0.19314042211937643,0.21697606557363538,0.17905435434047304,0.03792171123316235,0.20057097126820805,0.25889490841972584,0.1929040120873129,0.06599089633241295
2025-04-15,0.1517767825716707,0.1831008522500639,0.1388210947889954,0.04427975746106849,0.1502731663115957,0.20118585327302382,0.15729841965130062,0.043887433621723204
2025-04-16,0.15182848529167717,0.18215942500444005,0.13329486306962315,0.048864561934816884,0.14739841403139015,0.18974276582140526,0.1528477174822882,0.036895048339117054
2025-04-17,0.13904459756402954,0.1768458523363006,0.11604161118415433,0.06080424115214627,0.14149834450117751,0.1901084427297952,0.14816746081995547,0.04194098190983975
2025-04-21,0.14635038892743898,0.17289481449630806,0.13591393821665537,0.03698087627965269,0.1429551688071727,0.2065023572926552,0.14705769755406117,0.05944465973859403
2025-04-22,0.14686447345773102,0.18917848798471226,0.13834161647204368,0.05083687151266858,0.1405404783284953,0.1972485587156605,0.14791094398063964,0.04933761473502085
2025-04-23,0.15904469870683655,0.19275626813227703,0.139308606625651,0.05344766150662604,0.14716463956612125,0.20066741585682424,0.15427380441106586,0.046393611445758376
2025-04-24,0.15571247814316466,0.1911673577050994,0.14156189786337542,0.049605459841723994,0.15457901769714436,0.2026818199618159,0.15443527337768348,0.04824654658413241
2025-04-25,0.16159260715536694,0.198873732157798,0.14724997310612167,0.051623759051676314,0.1583393008187944,0.21289023603948806,0.15658632374614065,0.05630391229334743
2025-04-28,0.15682852209934428,0.19685529073495317,0.13428532173919663,0.06256996899575652,0.15666095814545927,0.21718731415916942,0.14434595510620682,0.0728413590529626
2025-04-29,0.15786633117783871,0.19649324205083252,0.13658900011279407,0.05990424193803845,0.15718425662974972,0.213577053709594,0.1442919080634211,0.06928514564617291
2025-04-30,0.16306473625152354,0.20621581866785907,0.13688242008551993,0.06933339858233913,0.16859801922659903,0.2268283192019691,0.1437572514554952,0.08307106774647391
2025-05-02,0.16314898870733555,0.20316299677121163,0.14381462395720077,0.059348372814010855,0.15856574352641112,0.23118656941136997,0.13748647818603033,0.09370009122533965
2025-05-05,0.16103748471952706,0.2054642089714464,0.13706962020086058,0.06839458877058581,0.15556776818008156,0.21664952864024997,0.13715766206716015,0.07949186657308983
2025-05-06,0.1617450182136046,0.2114129015453381,0.14159329714548186,0.06981960439985624,0.1517032022836752,0.21827371038269103,0.14251280382424092,0.07576090655845011
2025-05-07,0.16230118924379952,0.21342906708081438,0.14112432829901125,0.07230473878180314,0.16031578675338684,0.2197021899513916,0.14514236893924654,0.07455982101214507
2025-05-08,0.1762997202078367,0.23974471954748755,0.14683822158919546,0.09290649795829206,0.18873644446560628,0.252650093721666,0.15513707235731822,0.09751302136434781
2025-05-09,0.1847232527959423,0.24253000652192483,0.1545305071813452,0.08799949934057961,0.18999182653508645,0.26515682885151076,0.16962898658681969,0.09552784226469109
2025-05-12,0.15616341591495958,0.20094304077967198,0.1382286549162541,0.06271438586341789,0.16621564232123848,0.2345065169835912,0.12930407654546716,0.10520244043812406
2025-05-13,0.15576618008679988,0.1903917653118139,0.15335704711199405,0.03703471819981985,0.1640190880598813,0.20702833020119066,0.15891368912667353,0.04811464107451714
2025-05-14,0.15133280642167518,0.18750167163888048,0.14176116184336604,0.04574050979551446,0.15313180893281655,0.19290215036118116,0.14922108126911077,0.043681069092070396
2025-05-15,0.14547793348155824,0.18621469836589652,0.1263454699694458,0.059869228396450716,0.14504010559897146,0.18822237987409007,0.1423948905649528,0.04582748930913727
2025-05-16,0.14704453081345917,0.17459373649423313,0.14089664219511747,0.03369709429911565,0.14526573197909937,0.19532054084128156,0.14125858678537004,0.05406195405591152
2025-05-19,0.15209641739650961,0.18132248137909354,0.14427601967703133,0.03704646170206224,0.15773242098713294,0.19633893014009246,0.15738853008407336,0.038950400056019116
2025-05-20,0.15472968156153316,0.17974321185375253,0.14826264145587054,0.03148057039788199,0.15691958775522644,0.19915131369759922,0.16121646035135104,0.03793485334624818
2025-05-21,0.158161970489677,0.18640757548654793,0.14373112215033398,0.042676453336213935,0.1574930217389251,0.1940630261131113,0.15556281211893186,0.03850021399417944
2025-05-22,0.15662693475102257,0.1819031390476519,0.14739173638522246,0.03451140266242942,0.1529934789704533,0.18776694516373915,0.15569478810842874,0.03207215705531041
2025-05-23,0.15505821040414788,0.18284312209403472,0.14082209875902427,0.042021023335010455,0.15585812308865069,0.19473598868688644,0.14859294122568972,0.0461430474611967
2025-05-26,0.16236389410274188,0.19084511588185973,0.14608802468925935,0.04475709119260036,0.17695157713369636,0.213472144332234,0.15827976391314458,0.05519238041908941
2025-05-27,0.16730985344891044,0.1938357066580969,0.1556165646959089,0.03821914196218801,0.18607259493636932,0.21487386079310047,0.17484557077874138,0.040028290014359084
2025-05-28,0.16622604349808073,0.18481067542712745,0.15522184374492592,0.029588831682201507,0.17784291022890517,0.19950420930154664,0.17276361899433848,0.02674059030720815
2025-05-29,0.14975355594575293,0.1695104547785881,0.14211740398419653,0.02739305079439155,0.15316600012399245,0.17459520742912993,0.1567008014156981,0.01789440601343184
2025-06-02,0.16720702949567434,0.18165805576053234,0.15326576175917905,0.028392294001353298,0.18572368267975592,0.20434376570567764,0.17360007612191097,0.030743689583766658
2025-06-03,0.15898675913365845,0.17100017483290708,0.15419460190360512,0.01680557292930196,0.17072423856384591,0.19171036368259095,0.16989929888738736,0.021811064795203575
2025-06-04,0.15322945504518026,0.16781440678130702,0.14716361789295296,0.020650788888354057,0.15221982637570627,0.1765893614006109,0.15311998648872382,0.023469374911887084
2025-06-05,0.1488081605217519,0.1645742372477804,0.14382252947110888,0.02075170777667152,0.14204878042010416,0.170405244953308,0.14080220595516035,0.029603038998147646
2025-06-06,0.1441468212220088,0.16389701350054148,0.13472164969231798,0.029175363808223498,0.1385412505728373,0.1759328819103009,0.13091996907464296,0.04501291283565794
2025-06-09,0.1443782450870745,0.16384557354789742,0.1365824816386952,0.02726309190920219,0.14240658019394112,0.17975505561561,0.13809793570949122,0.04165711990611877
2025-06-10,0.13538203732097553,0.1565553945796485,0.1267906484765473,0.029764746103101203,0.13003063275095106,0.1696630366715221,0.134328141665952,0.03533489500557011
2025-06-11,0.13896790687742303,0.15537582944927958,0.12675841228048904,0.028617417168790557,0.1288246797332219,0.17244364724924718,0.12715752601382235,0.04528612123542481
2025-06-12,0.1380990872944171,0.15511620653359487,0.1320373734344578,0.02307883309913708,0.134776061024438,0.16954171496577963,0.13843082766239068,0.031110887303388957
2025-06-13,0.14502381549565732,0.17823605158735528,0.13106901722578007,0.0471670343615752,0.14494990507642191,0.18392578392924477,0.16040513894802721,0.023520644981217562
2025-06-16,0.14645832183613808,0.17276057607793735,0.12787766422889632,0.04488291184904103,0.14588581548558388,0.19405781095160585,0.1389716246241964,0.055086186327409435
2025-06-17,0.1388605638033732,0.1695616668806732,0.12268490733047344,0.046876759550199765,0.14058755797624392,0.18379554012905164,0.14104639373978425,0.0427491463892674
2025-06-18,0.14061969223420231,0.1672586844675481,0.12231543279344462,0.04494325167410348,0.14115557421412803,0.1842870242303015,0.1408078880331054,0.04347913619719611
2025-06-19,0.13736413747102366,0.1684568374379717,0.11961851983505453,0.048838317602917174,0.13956939463087947,0.18819181194760937,0.13731114990236826,0.05088066204524111
2025-06-20,0.13118248348255457,0.16577224005175642,0.10508548100305694,0.06068675904869947,0.12948901217700753,0.17768142214491953,0.12943875927629125,0.04824266286862829
2025-06-23,0.1385329635750444,0.16750807226274933,0.11939256559013188,0.04811550667261745,0.14048111966559426,0.18870054443270184,0.1337795142275152,0.054921030205186634
2025-06-24,0.1323750654653193,0.15394689657694904,0.12242465331153163,0.031522243265417416,0.13394978805689275,0.17687811578603085,0.1324723065667294,0.04440580921930147
2025-06-25,0.12509466421172838,0.15039332823922955,0.11183713971790699,0.03855618852132255,0.12588860348367603,0.1666061627855215,0.12665062491325838,0.039955537872263136
2025-06-26,0.11989585978289237,0.1469790446366716,0.1091150367772098,0.037864007859461805,0.1225740042604809,0.16138555599684423,0.12499825705342893,0.0363872989434153
2025-06-27,0.11707881077274011,0.14346741900243729,0.10817994886025341,0.035287470142183884,0.11448745511524228,0.1575806851045169,0.11545432252314887,0.042126362581368024
2025-06-30,0.12193288105117621,0.14393940591613713,0.11590453775566026,0.028034868160476862,0.1250206143428407,0.15979563545804965,0.13467421675993688,0.025121418698112765
